"Date","ID","LA_pred"
2013-05-10,"6-4",0.0517229437229437
2013-05-11,"6-4",0.0515445887445887
2013-05-12,"6-4",0.0513662337662338
2013-05-13,"6-4",0.0511878787878788
2013-05-14,"6-4",0.0508757575757576
2013-05-15,"6-4",0.0505636363636364
2013-05-16,"6-4",0.0502515151515152
2013-05-17,"6-4",0.049939393939394
2013-05-18,"6-4",0.0496272727272727
2013-05-19,"6-4",0.0493151515151515
2013-05-20,"6-4",0.0490030303030303
2013-05-21,"6-4",0.0486909090909091
2013-01-21,"6-5",0.00451714285714286
2013-01-22,"6-5",0.00498767857142857
2013-01-23,"6-5",0.00545821428571429
2013-01-24,"6-5",0.00592875
2013-01-25,"6-5",0.00639928571428571
2013-01-26,"6-5",0.00686982142857143
2013-01-27,"6-5",0.00734035714285714
2013-01-28,"6-5",0.00781089285714286
2013-01-29,"6-5",0.00828142857142857
2013-01-30,"6-5",0.01054
2013-01-31,"6-5",0.0127985714285714
2013-02-01,"6-5",0.0150571428571428
2013-02-02,"6-5",0.0173157142857143
2013-02-03,"6-5",0.0195742857142857
2013-02-04,"6-5",0.0225857142857143
2013-02-05,"6-5",0.0255971428571428
2013-02-06,"6-5",0.0286085714285714
2013-02-07,"6-5",0.03162
2013-02-08,"6-5",0.0346314285714286
2013-02-09,"6-5",0.0376428571428572
2013-02-10,"6-5",0.0406542857142857
2013-02-11,"6-5",0.0436657142857143
2013-02-12,"6-5",0.0449563265306123
2013-02-13,"6-5",0.0462469387755102
2013-02-14,"6-5",0.0475375510204082
2013-02-15,"6-5",0.0488281632653061
2013-02-16,"6-5",0.0501187755102041
2013-02-17,"6-5",0.051409387755102
2013-02-18,"6-5",0.0527
2013-02-19,"6-5",0.052054693877551
2013-02-20,"6-5",0.051409387755102
2013-02-21,"6-5",0.050764081632653
2013-02-22,"6-5",0.0501187755102041
2013-02-23,"6-5",0.0494734693877551
2013-02-24,"6-5",0.0488281632653061
2013-02-25,"6-5",0.0481828571428571
2013-02-26,"6-5",0.0489357142857142
2013-02-27,"6-5",0.0496885714285714
2013-02-28,"6-5",0.0504414285714285
2013-03-01,"6-5",0.0511942857142857
2013-03-02,"6-5",0.0519471428571428
2013-03-03,"6-5",0.0527
2013-03-04,"6-5",0.0534528571428571
2013-03-05,"6-5",0.0529151020408163
2013-03-06,"6-5",0.0523773469387755
2013-03-07,"6-5",0.0518395918367347
2013-03-08,"6-5",0.0513018367346938
2013-03-09,"6-5",0.050764081632653
2013-03-10,"6-5",0.0502263265306122
2013-03-11,"6-5",0.0496885714285714
2013-03-12,"6-5",0.0490432653061224
2013-03-13,"6-5",0.0483979591836735
2013-03-14,"6-5",0.0477526530612245
2013-03-15,"6-5",0.0471073469387755
2013-03-16,"6-5",0.0464620408163265
2013-03-17,"6-5",0.0458167346938776
2013-03-18,"6-5",0.0451714285714286
2013-03-19,"6-5",0.0451714285714286
2013-03-20,"6-5",0.0451714285714286
2013-03-21,"6-5",0.0451714285714286
2013-03-22,"6-5",0.0451714285714286
2013-03-23,"6-5",0.0451714285714286
2013-03-24,"6-5",0.0451714285714286
2013-03-25,"6-5",0.0451714285714286
2013-03-26,"6-5",0.0453596428571429
2013-03-27,"6-5",0.0455478571428572
2013-03-28,"6-5",0.0457360714285715
2013-03-29,"6-5",0.0459242857142858
2013-03-30,"6-5",0.0461125
2013-03-31,"6-5",0.0463007142857143
2013-04-01,"6-5",0.0464889285714286
2013-04-02,"6-5",0.0466771428571429
2013-04-03,"6-5",0.0461752380952381
2013-04-04,"6-5",0.0456733333333334
2013-04-05,"6-5",0.0451714285714286
2013-04-06,"6-5",0.0446695238095238
2013-04-07,"6-5",0.0441676190476191
2013-04-08,"6-5",0.0436657142857143
2013-04-09,"6-5",0.0430204081632653
2013-04-10,"6-5",0.0423751020408163
2013-04-11,"6-5",0.0417297959183673
2013-04-12,"6-5",0.0410844897959184
2013-04-13,"6-5",0.0404391836734694
2013-04-14,"6-5",0.0397938775510204
2013-04-15,"6-5",0.0391485714285714
2013-04-16,"6-5",0.0383957142857143
2013-04-17,"6-5",0.0376428571428571
2013-04-18,"6-5",0.03689
2013-04-19,"6-5",0.0361371428571428
2013-04-20,"6-5",0.0353842857142857
2013-04-21,"6-5",0.0346314285714285
2013-04-22,"6-5",0.0338785714285714
2013-04-23,"6-5",0.0337710204081632
2013-04-24,"6-5",0.0336634693877551
2013-04-25,"6-5",0.0335559183673469
2013-04-26,"6-5",0.0334483673469388
2013-04-27,"6-5",0.0333408163265306
2013-04-28,"6-5",0.0332332653061225
2013-04-29,"6-5",0.0331257142857143
2013-04-30,"6-5",0.0333408163265306
2013-05-01,"6-5",0.033555918367347
2013-05-02,"6-5",0.0337710204081633
2013-05-03,"6-5",0.0339861224489796
2013-05-04,"6-5",0.0342012244897959
2013-05-05,"6-5",0.0344163265306123
2013-05-06,"6-5",0.0346314285714286
2013-05-07,"6-5",0.0346314285714286
2013-05-08,"6-5",0.0346314285714286
2013-05-09,"6-5",0.0346314285714286
2013-05-10,"6-5",0.0346314285714286
2013-05-11,"6-5",0.0346314285714286
2013-05-12,"6-5",0.0346314285714286
2013-05-13,"6-5",0.0346314285714286
2013-05-14,"6-5",0.0341608928571429
2013-05-15,"6-5",0.0336903571428572
2013-05-16,"6-5",0.0332198214285715
2013-05-17,"6-5",0.0327492857142857
2013-05-18,"6-5",0.03227875
2013-05-19,"6-5",0.0318082142857143
2013-05-20,"6-5",0.0313376785714286
2013-05-21,"6-5",0.0308671428571429
2013-01-21,"6-6",0.0158318918918919
2013-01-22,"6-6",0.0176586486486487
2013-01-23,"6-6",0.0194854054054054
2013-01-24,"6-6",0.0213121621621622
2013-01-25,"6-6",0.0231389189189189
2013-01-26,"6-6",0.0249656756756757
2013-01-27,"6-6",0.0267924324324324
2013-01-28,"6-6",0.0286191891891892
2013-01-29,"6-6",0.0304459459459459
2013-01-30,"6-6",0.0302023783783783
2013-01-31,"6-6",0.0299588108108108
2013-02-01,"6-6",0.0297152432432432
2013-02-02,"6-6",0.0294716756756757
2013-02-03,"6-6",0.0292281081081081
2013-02-04,"6-6",0.0322727027027027
2013-02-05,"6-6",0.0353172972972973
2013-02-06,"6-6",0.0383618918918919
2013-02-07,"6-6",0.0414064864864865
2013-02-08,"6-6",0.0444510810810811
2013-02-09,"6-6",0.0474956756756757
2013-02-10,"6-6",0.0505402702702703
2013-02-11,"6-6",0.0535848648648649
2013-02-12,"6-6",0.0549766795366796
2013-02-13,"6-6",0.0563684942084942
2013-02-14,"6-6",0.0577603088803089
2013-02-15,"6-6",0.0591521235521236
2013-02-16,"6-6",0.0605439382239383
2013-02-17,"6-6",0.0619357528957529
2013-02-18,"6-6",0.0633275675675676
2013-02-19,"6-6",0.0622837065637066
2013-02-20,"6-6",0.0612398455598456
2013-02-21,"6-6",0.0601959845559846
2013-02-22,"6-6",0.0591521235521236
2013-02-23,"6-6",0.0581082625482626
2013-02-24,"6-6",0.0570644015444016
2013-02-25,"6-6",0.0560205405405406
2013-02-26,"6-6",0.0591521235521236
2013-02-27,"6-6",0.0622837065637066
2013-02-28,"6-6",0.0654152895752896
2013-03-01,"6-6",0.0685468725868726
2013-03-02,"6-6",0.0716784555984556
2013-03-03,"6-6",0.0748100386100386
2013-03-04,"6-6",0.0779416216216216
2013-03-05,"6-6",0.0767237837837838
2013-03-06,"6-6",0.075505945945946
2013-03-07,"6-6",0.0742881081081081
2013-03-08,"6-6",0.0730702702702703
2013-03-09,"6-6",0.0718524324324325
2013-03-10,"6-6",0.0706345945945946
2013-03-11,"6-6",0.0694167567567568
2013-03-12,"6-6",0.0704606177606178
2013-03-13,"6-6",0.0715044787644788
2013-03-14,"6-6",0.0725483397683398
2013-03-15,"6-6",0.0735922007722008
2013-03-16,"6-6",0.0746360617760618
2013-03-17,"6-6",0.0756799227799228
2013-03-18,"6-6",0.0767237837837838
2013-03-19,"6-6",0.0770717374517375
2013-03-20,"6-6",0.0774196911196911
2013-03-21,"6-6",0.0777676447876448
2013-03-22,"6-6",0.0781155984555985
2013-03-23,"6-6",0.0784635521235522
2013-03-24,"6-6",0.0788115057915058
2013-03-25,"6-6",0.0791594594594595
2013-03-26,"6-6",0.078855
2013-03-27,"6-6",0.0785505405405406
2013-03-28,"6-6",0.0782460810810811
2013-03-29,"6-6",0.0779416216216217
2013-03-30,"6-6",0.0776371621621622
2013-03-31,"6-6",0.0773327027027027
2013-04-01,"6-6",0.0770282432432433
2013-04-02,"6-6",0.0767237837837838
2013-04-03,"6-6",0.0763178378378379
2013-04-04,"6-6",0.0759118918918919
2013-04-05,"6-6",0.075505945945946
2013-04-06,"6-6",0.0751
2013-04-07,"6-6",0.074694054054054
2013-04-08,"6-6",0.0742881081081081
2013-04-09,"6-6",0.0725483397683398
2013-04-10,"6-6",0.0708085714285714
2013-04-11,"6-6",0.0690688030888031
2013-04-12,"6-6",0.0673290347490347
2013-04-13,"6-6",0.0655892664092664
2013-04-14,"6-6",0.0638494980694981
2013-04-15,"6-6",0.0621097297297297
2013-04-16,"6-6",0.0612398455598455
2013-04-17,"6-6",0.0603699613899614
2013-04-18,"6-6",0.0595000772200772
2013-04-19,"6-6",0.0586301930501931
2013-04-20,"6-6",0.0577603088803089
2013-04-21,"6-6",0.0568904247104248
2013-04-22,"6-6",0.0560205405405406
2013-04-23,"6-6",0.0554986100386101
2013-04-24,"6-6",0.0549766795366796
2013-04-25,"6-6",0.0544547490347491
2013-04-26,"6-6",0.0539328185328185
2013-04-27,"6-6",0.053410888030888
2013-04-28,"6-6",0.0528889575289575
2013-04-29,"6-6",0.052367027027027
2013-04-30,"6-6",0.0516711196911197
2013-05-01,"6-6",0.0509752123552123
2013-05-02,"6-6",0.050279305019305
2013-05-03,"6-6",0.0495833976833977
2013-05-04,"6-6",0.0488874903474904
2013-05-05,"6-6",0.048191583011583
2013-05-06,"6-6",0.0474956756756757
2013-05-07,"6-6",0.0476696525096525
2013-05-08,"6-6",0.0478436293436294
2013-05-09,"6-6",0.0480176061776062
2013-05-10,"6-6",0.048191583011583
2013-05-11,"6-6",0.0483655598455598
2013-05-12,"6-6",0.0485395366795367
2013-05-13,"6-6",0.0487135135135135
2013-05-14,"6-6",0.0488657432432432
2013-05-15,"6-6",0.049017972972973
2013-05-16,"6-6",0.0491702027027027
2013-05-17,"6-6",0.0493224324324325
2013-05-18,"6-6",0.0494746621621622
2013-05-19,"6-6",0.0496268918918919
2013-05-20,"6-6",0.0497791216216217
2013-05-21,"6-6",0.0499313513513514
2013-01-21,"6-7",0.00856981132075472
2013-01-22,"6-7",0.00964103773584906
2013-01-23,"6-7",0.0107122641509434
2013-01-24,"6-7",0.0117834905660377
2013-01-25,"6-7",0.0128547169811321
2013-01-26,"6-7",0.0139259433962264
2013-01-27,"6-7",0.0149971698113207
2013-01-28,"6-7",0.0160683962264151
2013-01-29,"6-7",0.0171396226415094
2013-01-30,"6-7",0.0182822641509434
2013-01-31,"6-7",0.0194249056603773
2013-02-01,"6-7",0.0205675471698113
2013-02-02,"6-7",0.0217101886792452
2013-02-03,"6-7",0.0228528301886792
2013-02-04,"6-7",0.0241025943396226
2013-02-05,"6-7",0.025352358490566
2013-02-06,"6-7",0.0266021226415094
2013-02-07,"6-7",0.0278518867924528
2013-02-08,"6-7",0.0291016509433962
2013-02-09,"6-7",0.0303514150943396
2013-02-10,"6-7",0.031601179245283
2013-02-11,"6-7",0.0328509433962264
2013-02-12,"6-7",0.0342792452830189
2013-02-13,"6-7",0.0357075471698113
2013-02-14,"6-7",0.0371358490566038
2013-02-15,"6-7",0.0385641509433962
2013-02-16,"6-7",0.0399924528301887
2013-02-17,"6-7",0.0414207547169811
2013-02-18,"6-7",0.0428490566037736
2013-02-19,"6-7",0.0432571428571429
2013-02-20,"6-7",0.0436652291105121
2013-02-21,"6-7",0.0440733153638814
2013-02-22,"6-7",0.0444814016172507
2013-02-23,"6-7",0.04488948787062
2013-02-24,"6-7",0.0452975741239892
2013-02-25,"6-7",0.0457056603773585
2013-02-26,"6-7",0.0457056603773585
2013-02-27,"6-7",0.0457056603773585
2013-02-28,"6-7",0.0457056603773585
2013-03-01,"6-7",0.0457056603773585
2013-03-02,"6-7",0.0457056603773585
2013-03-03,"6-7",0.0457056603773585
2013-03-04,"6-7",0.0457056603773585
2013-03-05,"6-7",0.04488948787062
2013-03-06,"6-7",0.0440733153638814
2013-03-07,"6-7",0.0432571428571429
2013-03-08,"6-7",0.0424409703504043
2013-03-09,"6-7",0.0416247978436658
2013-03-10,"6-7",0.0408086253369272
2013-03-11,"6-7",0.0399924528301887
2013-03-12,"6-7",0.040094474393531
2013-03-13,"6-7",0.0401964959568733
2013-03-14,"6-7",0.0402985175202156
2013-03-15,"6-7",0.040400539083558
2013-03-16,"6-7",0.0405025606469003
2013-03-17,"6-7",0.0406045822102426
2013-03-18,"6-7",0.0407066037735849
2013-03-19,"6-7",0.0406045822102426
2013-03-20,"6-7",0.0405025606469003
2013-03-21,"6-7",0.040400539083558
2013-03-22,"6-7",0.0402985175202156
2013-03-23,"6-7",0.0401964959568733
2013-03-24,"6-7",0.040094474393531
2013-03-25,"6-7",0.0399924528301887
2013-03-26,"6-7",0.0411529481132076
2013-03-27,"6-7",0.0423134433962264
2013-03-28,"6-7",0.0434739386792453
2013-03-29,"6-7",0.0446344339622642
2013-03-30,"6-7",0.045794929245283
2013-03-31,"6-7",0.0469554245283019
2013-04-01,"6-7",0.0481159198113207
2013-04-02,"6-7",0.0492764150943396
2013-04-03,"6-7",0.0488003144654088
2013-04-04,"6-7",0.048324213836478
2013-04-05,"6-7",0.0478481132075472
2013-04-06,"6-7",0.0473720125786163
2013-04-07,"6-7",0.0468959119496855
2013-04-08,"6-7",0.0464198113207547
2013-04-09,"6-7",0.0462157681940701
2013-04-10,"6-7",0.0460117250673854
2013-04-11,"6-7",0.0458076819407008
2013-04-12,"6-7",0.0456036388140162
2013-04-13,"6-7",0.0453995956873316
2013-04-14,"6-7",0.0451955525606469
2013-04-15,"6-7",0.0449915094339623
2013-04-16,"6-7",0.0451955525606469
2013-04-17,"6-7",0.0453995956873316
2013-04-18,"6-7",0.0456036388140162
2013-04-19,"6-7",0.0458076819407008
2013-04-20,"6-7",0.0460117250673854
2013-04-21,"6-7",0.0462157681940701
2013-04-22,"6-7",0.0464198113207547
2013-04-23,"6-7",0.0462157681940701
2013-04-24,"6-7",0.0460117250673854
2013-04-25,"6-7",0.0458076819407008
2013-04-26,"6-7",0.0456036388140162
2013-04-27,"6-7",0.0453995956873316
2013-04-28,"6-7",0.0451955525606469
2013-04-29,"6-7",0.0449915094339623
2013-04-30,"6-7",0.04488948787062
2013-05-01,"6-7",0.0447874663072776
2013-05-02,"6-7",0.0446854447439353
2013-05-03,"6-7",0.044583423180593
2013-05-04,"6-7",0.0444814016172507
2013-05-05,"6-7",0.0443793800539083
2013-05-06,"6-7",0.044277358490566
2013-05-07,"6-7",0.0444814016172506
2013-05-08,"6-7",0.0446854447439353
2013-05-09,"6-7",0.0448894878706199
2013-05-10,"6-7",0.0450935309973046
2013-05-11,"6-7",0.0452975741239892
2013-05-12,"6-7",0.0455016172506739
2013-05-13,"6-7",0.0457056603773585
2013-05-14,"6-7",0.0455271226415094
2013-05-15,"6-7",0.0453485849056604
2013-05-16,"6-7",0.0451700471698113
2013-05-17,"6-7",0.0449915094339623
2013-05-18,"6-7",0.0448129716981132
2013-05-19,"6-7",0.0446344339622641
2013-05-20,"6-7",0.0444558962264151
2013-05-21,"6-7",0.044277358490566
2013-01-21,"6-8",0.009696
2013-01-22,"6-8",0.011716
2013-01-23,"6-8",0.013736
2013-01-24,"6-8",0.015756
2013-01-25,"6-8",0.017776
2013-01-26,"6-8",0.019796
2013-01-27,"6-8",0.021816
2013-01-28,"6-8",0.023836
2013-01-29,"6-8",0.025856
2013-01-30,"6-8",0.0255328
2013-01-31,"6-8",0.0252096
2013-02-01,"6-8",0.0248864
2013-02-02,"6-8",0.0245632
2013-02-03,"6-8",0.02424
2013-02-04,"6-8",0.026664
2013-02-05,"6-8",0.029088
2013-02-06,"6-8",0.031512
2013-02-07,"6-8",0.033936
2013-02-08,"6-8",0.03636
2013-02-09,"6-8",0.038784
2013-02-10,"6-8",0.041208
2013-02-11,"6-8",0.043632
2013-02-12,"6-8",0.0521737142857143
2013-02-13,"6-8",0.0607154285714286
2013-02-14,"6-8",0.0692571428571429
2013-02-15,"6-8",0.0777988571428571
2013-02-16,"6-8",0.0863405714285714
2013-02-17,"6-8",0.0948822857142857
2013-02-18,"6-8",0.103424
2013-02-19,"6-8",0.105732571428571
2013-02-20,"6-8",0.108041142857143
2013-02-21,"6-8",0.110349714285714
2013-02-22,"6-8",0.112658285714286
2013-02-23,"6-8",0.114966857142857
2013-02-24,"6-8",0.117275428571429
2013-02-25,"6-8",0.119584
2013-02-26,"6-8",0.120969142857143
2013-02-27,"6-8",0.122354285714286
2013-02-28,"6-8",0.123739428571429
2013-03-01,"6-8",0.125124571428571
2013-03-02,"6-8",0.126509714285714
2013-03-03,"6-8",0.127894857142857
2013-03-04,"6-8",0.12928
2013-03-05,"6-8",0.134589714285714
2013-03-06,"6-8",0.139899428571429
2013-03-07,"6-8",0.145209142857143
2013-03-08,"6-8",0.150518857142857
2013-03-09,"6-8",0.155828571428571
2013-03-10,"6-8",0.161138285714286
2013-03-11,"6-8",0.166448
2013-03-12,"6-8",0.171296
2013-03-13,"6-8",0.176144
2013-03-14,"6-8",0.180992
2013-03-15,"6-8",0.18584
2013-03-16,"6-8",0.190688
2013-03-17,"6-8",0.195536
2013-03-18,"6-8",0.200384
2013-03-19,"6-8",0.204077714285714
2013-03-20,"6-8",0.207771428571429
2013-03-21,"6-8",0.211465142857143
2013-03-22,"6-8",0.215158857142857
2013-03-23,"6-8",0.218852571428571
2013-03-24,"6-8",0.222546285714286
2013-03-25,"6-8",0.22624
2013-03-26,"6-8",0.233108
2013-03-27,"6-8",0.239976
2013-03-28,"6-8",0.246844
2013-03-29,"6-8",0.253712
2013-03-30,"6-8",0.26058
2013-03-31,"6-8",0.267448
2013-04-01,"6-8",0.274316
2013-04-02,"6-8",0.281184
2013-04-03,"6-8",0.288186666666667
2013-04-04,"6-8",0.295189333333333
2013-04-05,"6-8",0.302192
2013-04-06,"6-8",0.309194666666667
2013-04-07,"6-8",0.316197333333333
2013-04-08,"6-8",0.3232
2013-04-09,"6-8",0.324585142857143
2013-04-10,"6-8",0.325970285714286
2013-04-11,"6-8",0.327355428571429
2013-04-12,"6-8",0.328740571428571
2013-04-13,"6-8",0.330125714285714
2013-04-14,"6-8",0.331510857142857
2013-04-15,"6-8",0.332896
2013-04-16,"6-8",0.331972571428571
2013-04-17,"6-8",0.331049142857143
2013-04-18,"6-8",0.330125714285714
2013-04-19,"6-8",0.329202285714286
2013-04-20,"6-8",0.328278857142857
2013-04-21,"6-8",0.327355428571429
2013-04-22,"6-8",0.326432
2013-04-23,"6-8",0.325277714285714
2013-04-24,"6-8",0.324123428571429
2013-04-25,"6-8",0.322969142857143
2013-04-26,"6-8",0.321814857142857
2013-04-27,"6-8",0.320660571428571
2013-04-28,"6-8",0.319506285714286
2013-04-29,"6-8",0.318352
2013-04-30,"6-8",0.318352
2013-05-01,"6-8",0.318352
2013-05-02,"6-8",0.318352
2013-05-03,"6-8",0.318352
2013-05-04,"6-8",0.318352
2013-05-05,"6-8",0.318352
2013-05-06,"6-8",0.318352
2013-05-07,"6-8",0.316043428571429
2013-05-08,"6-8",0.313734857142857
2013-05-09,"6-8",0.311426285714286
2013-05-10,"6-8",0.309117714285714
2013-05-11,"6-8",0.306809142857143
2013-05-12,"6-8",0.304500571428571
2013-05-13,"6-8",0.302192
2013-05-14,"6-8",0.301788
2013-05-15,"6-8",0.301384
2013-05-16,"6-8",0.30098
2013-05-17,"6-8",0.300576
2013-05-18,"6-8",0.300172
2013-05-19,"6-8",0.299768
2013-05-20,"6-8",0.299364
2013-05-21,"6-8",0.29896
2013-01-21,"7-1",0.00997932203389831
2013-01-22,"7-1",0.0105337288135593
2013-01-23,"7-1",0.0110881355932203
2013-01-24,"7-1",0.0116425423728813
2013-01-25,"7-1",0.0121969491525424
2013-01-26,"7-1",0.0127513559322034
2013-01-27,"7-1",0.0133057627118644
2013-01-28,"7-1",0.0138601694915254
2013-01-29,"7-1",0.0144145762711864
2013-01-30,"7-1",0.0179627796610169
2013-01-31,"7-1",0.0215109830508474
2013-02-01,"7-1",0.025059186440678
2013-02-02,"7-1",0.0286073898305085
2013-02-03,"7-1",0.032155593220339
2013-02-04,"7-1",0.0342346186440678
2013-02-05,"7-1",0.0363136440677966
2013-02-06,"7-1",0.0383926694915254
2013-02-07,"7-1",0.0404716949152542
2013-02-08,"7-1",0.0425507203389831
2013-02-09,"7-1",0.0446297457627119
2013-02-10,"7-1",0.0467087711864407
2013-02-11,"7-1",0.0487877966101695
2013-02-12,"7-1",0.0487877966101695
2013-02-13,"7-1",0.0487877966101695
2013-02-14,"7-1",0.0487877966101695
2013-02-15,"7-1",0.0487877966101695
2013-02-16,"7-1",0.0487877966101695
2013-02-17,"7-1",0.0487877966101695
2013-02-18,"7-1",0.0487877966101695
2013-02-19,"7-1",0.0510054237288136
2013-02-20,"7-1",0.0532230508474576
2013-02-21,"7-1",0.0554406779661017
2013-02-22,"7-1",0.0576583050847458
2013-02-23,"7-1",0.0598759322033899
2013-02-24,"7-1",0.0620935593220339
2013-02-25,"7-1",0.064311186440678
2013-02-26,"7-1",0.064944794188862
2013-02-27,"7-1",0.065578401937046
2013-02-28,"7-1",0.06621200968523
2013-03-01,"7-1",0.0668456174334141
2013-03-02,"7-1",0.0674792251815981
2013-03-03,"7-1",0.0681128329297821
2013-03-04,"7-1",0.0687464406779661
2013-03-05,"7-1",0.0714392736077482
2013-03-06,"7-1",0.0741321065375303
2013-03-07,"7-1",0.0768249394673124
2013-03-08,"7-1",0.0795177723970944
2013-03-09,"7-1",0.0822106053268765
2013-03-10,"7-1",0.0849034382566586
2013-03-11,"7-1",0.0875962711864407
2013-03-12,"7-1",0.0863290556900727
2013-03-13,"7-1",0.0850618401937046
2013-03-14,"7-1",0.0837946246973366
2013-03-15,"7-1",0.0825274092009685
2013-03-16,"7-1",0.0812601937046005
2013-03-17,"7-1",0.0799929782082325
2013-03-18,"7-1",0.0787257627118644
2013-03-19,"7-1",0.0818938014527845
2013-03-20,"7-1",0.0850618401937046
2013-03-21,"7-1",0.0882298789346247
2013-03-22,"7-1",0.0913979176755447
2013-03-23,"7-1",0.0945659564164648
2013-03-24,"7-1",0.0977339951573849
2013-03-25,"7-1",0.100902033898305
2013-03-26,"7-1",0.100347627118644
2013-03-27,"7-1",0.099793220338983
2013-03-28,"7-1",0.099238813559322
2013-03-29,"7-1",0.098684406779661
2013-03-30,"7-1",0.09813
2013-03-31,"7-1",0.097575593220339
2013-04-01,"7-1",0.097021186440678
2013-04-02,"7-1",0.096466779661017
2013-04-03,"7-1",0.0951731638418079
2013-04-04,"7-1",0.0938795480225989
2013-04-05,"7-1",0.0925859322033898
2013-04-06,"7-1",0.0912923163841808
2013-04-07,"7-1",0.0899987005649718
2013-04-08,"7-1",0.0887050847457627
2013-04-09,"7-1",0.0882298789346247
2013-04-10,"7-1",0.0877546731234867
2013-04-11,"7-1",0.0872794673123487
2013-04-12,"7-1",0.0868042615012106
2013-04-13,"7-1",0.0863290556900726
2013-04-14,"7-1",0.0858538498789346
2013-04-15,"7-1",0.0853786440677966
2013-04-16,"7-1",0.0849034382566586
2013-04-17,"7-1",0.0844282324455206
2013-04-18,"7-1",0.0839530266343826
2013-04-19,"7-1",0.0834778208232446
2013-04-20,"7-1",0.0830026150121065
2013-04-21,"7-1",0.0825274092009685
2013-04-22,"7-1",0.0820522033898305
2013-04-23,"7-1",0.0820522033898305
2013-04-24,"7-1",0.0820522033898305
2013-04-25,"7-1",0.0820522033898305
2013-04-26,"7-1",0.0820522033898305
2013-04-27,"7-1",0.0820522033898305
2013-04-28,"7-1",0.0820522033898305
2013-04-29,"7-1",0.0820522033898305
2013-04-30,"7-1",0.0815769975786925
2013-05-01,"7-1",0.0811017917675545
2013-05-02,"7-1",0.0806265859564165
2013-05-03,"7-1",0.0801513801452785
2013-05-04,"7-1",0.0796761743341404
2013-05-05,"7-1",0.0792009685230024
2013-05-06,"7-1",0.0787257627118644
2013-05-07,"7-1",0.0777753510895884
2013-05-08,"7-1",0.0768249394673124
2013-05-09,"7-1",0.0758745278450363
2013-05-10,"7-1",0.0749241162227603
2013-05-11,"7-1",0.0739737046004843
2013-05-12,"7-1",0.0730232929782082
2013-05-13,"7-1",0.0720728813559322
2013-05-14,"7-1",0.0713798728813559
2013-05-15,"7-1",0.0706868644067797
2013-05-16,"7-1",0.0699938559322034
2013-05-17,"7-1",0.0693008474576271
2013-05-18,"7-1",0.0686078389830508
2013-05-19,"7-1",0.0679148305084745
2013-05-20,"7-1",0.0672218220338983
2013-05-21,"7-1",0.066528813559322
2013-01-21,"7-2",0.0161321739130435
2013-01-22,"7-2",0.0181486956521739
2013-01-23,"7-2",0.0201652173913044
2013-01-24,"7-2",0.0221817391304348
2013-01-25,"7-2",0.0241982608695653
2013-01-26,"7-2",0.0262147826086957
2013-01-27,"7-2",0.0282313043478261
2013-01-28,"7-2",0.0302478260869566
2013-01-29,"7-2",0.032264347826087
2013-01-30,"7-2",0.0367006956521739
2013-01-31,"7-2",0.0411370434782609
2013-02-01,"7-2",0.0455733913043478
2013-02-02,"7-2",0.0500097391304348
2013-02-03,"7-2",0.0544460869565217
2013-02-04,"7-2",0.0559584782608695
2013-02-05,"7-2",0.0574708695652174
2013-02-06,"7-2",0.0589832608695652
2013-02-07,"7-2",0.060495652173913
2013-02-08,"7-2",0.0620080434782609
2013-02-09,"7-2",0.0635204347826087
2013-02-10,"7-2",0.0650328260869566
2013-02-11,"7-2",0.0665452173913044
2013-02-12,"7-2",0.0688498136645963
2013-02-13,"7-2",0.0711544099378882
2013-02-14,"7-2",0.0734590062111801
2013-02-15,"7-2",0.0757636024844721
2013-02-16,"7-2",0.078068198757764
2013-02-17,"7-2",0.0803727950310559
2013-02-18,"7-2",0.0826773913043478
2013-02-19,"7-2",0.0844058385093167
2013-02-20,"7-2",0.0861342857142857
2013-02-21,"7-2",0.0878627329192546
2013-02-22,"7-2",0.0895911801242236
2013-02-23,"7-2",0.0913196273291925
2013-02-24,"7-2",0.0930480745341615
2013-02-25,"7-2",0.0947765217391304
2013-02-26,"7-2",0.0962168944099379
2013-02-27,"7-2",0.0976572670807454
2013-02-28,"7-2",0.0990976397515529
2013-03-01,"7-2",0.10053801242236
2013-03-02,"7-2",0.101978385093168
2013-03-03,"7-2",0.103418757763975
2013-03-04,"7-2",0.104859130434783
2013-03-05,"7-2",0.107163726708075
2013-03-06,"7-2",0.109468322981367
2013-03-07,"7-2",0.111772919254659
2013-03-08,"7-2",0.11407751552795
2013-03-09,"7-2",0.116382111801242
2013-03-10,"7-2",0.118686708074534
2013-03-11,"7-2",0.120991304347826
2013-03-12,"7-2",0.120703229813665
2013-03-13,"7-2",0.120415155279503
2013-03-14,"7-2",0.120127080745342
2013-03-15,"7-2",0.11983900621118
2013-03-16,"7-2",0.119550931677019
2013-03-17,"7-2",0.119262857142857
2013-03-18,"7-2",0.118974782608696
2013-03-19,"7-2",0.127328944099379
2013-03-20,"7-2",0.135683105590062
2013-03-21,"7-2",0.144037267080745
2013-03-22,"7-2",0.152391428571429
2013-03-23,"7-2",0.160745590062112
2013-03-24,"7-2",0.169099751552795
2013-03-25,"7-2",0.177453913043478
2013-03-26,"7-2",0.186780326086956
2013-03-27,"7-2",0.196106739130434
2013-03-28,"7-2",0.205433152173913
2013-03-29,"7-2",0.214759565217391
